166406,556,10/5/2018,1860.2,4138.48,C,CIC,  ,
166407,556,11/5/2018,1860.2,4616.31,C,CIC,  ,
166408,556,12/5/2018,2790.3,5575.28,C,CIC,  ,
166410,556,6/1/2018,-656,2017.7,D,WIC,  ,
166412,556,1/20/2018,-1056,3804.9,D,WIC,  ,
166413,556,12/12/2017,-192,6010.84,D,WIC,  ,
166414,556,12/4/2018,-352,2784.98,D,WIC,  ,
166421,556,1/2/2018,-312,3096.7,D,WIC,  ,
166422,556,1/29/2018,-300,1524.9,D,WIC,  ,
166423,556,1/28/2018,-336,1824.9,D,WIC,  ,
166424,556,1/24/2018,-132,2160.9,D,WIC,  ,
166425,556,1/8/2018,-96,4860.9,D,WIC,  ,
166426,556,1/22/2018,-252,3552.9,D,WIC,  ,
166430,556,12/14/2017,-588,5422.84,D,WIC,  ,
166432,556,5/3/2018,-480,2170.75,D,WIC,  ,
166433,556,6/20/2018,-132,4148,D,WIC,  ,
166434,556,6/18/2018,-528,4280,D,WIC,  ,
166435,556,3/2/2018,-444,1820.78,D,WIC,  ,
166436,556,8/15/2018,-84,4698.57,D,WIC,  ,
166437,556,9/20/2018,-492,2268.63,D,WIC,  ,
166438,556,10/15/2018,-372,3766.48,D,WIC,  ,
166450,556,11/30/2017,-1.46,3412.54,D,WIC,ST,
166451,556,12/31/2017,-1.46,3408.7,D,WIC,ST,
166452,556,1/31/2018,-1.46,1538.78,D,WIC,ST,
166453,556,2/28/2018,-1.46,2264.78,D,WIC,ST,
166454,556,3/31/2018,-1.46,2202.29,D,WIC,ST,
166455,556,4/30/2018,-1.46,2650.75,D,WIC,ST,
166456,556,5/31/2018,-1.46,2673.7,D,WIC,ST,
166457,556,6/30/2018,-1.46,2672.15,D,WIC,ST,
166458,556,7/31/2018,-1.46,2922.37,D,WIC,ST,
166459,556,8/31/2018,-1.46,2910.43,D,WIC,ST,
166460,556,9/30/2018,-1.46,2278.28,D,WIC,ST,
166461,556,10/31/2018,-1.46,2756.11,D,WIC,ST,
166462,556,11/30/2018,-1.46,3136.98,D,WIC,ST,
166463,556,7/26/2017,220,2130.2,C,CIC,  ,
166464,556,8/25/2017,-940,3052.12,D,WIC,  ,
166465,556,9/24/2017,-1440,3482.06,D,WIC,  ,
166466,556,10/24/2017,-2000,3355.39,D,WIC,  ,
166467,556,11/23/2017,-1830,3399.97,D,WIC,  ,
166468,556,12/23/2017,-2030,3392.84,D,WIC,  ,
166469,556,1/22/2018,-1260,2292.9,D,WIC,  ,
166470,556,2/21/2018,-1140,2258.98,D,WIC,  ,
166471,556,3/23/2018,-1490,2190.98,D,WIC,  ,
166472,556,4/22/2018,-1420,2642.49,D,WIC,  ,
166473,556,5/22/2018,-1370,2660.95,D,WIC,  ,
166474,556,6/21/2018,-1490,2658,D,WIC,  ,
166475,556,7/21/2018,-1620,2912.35,D,WIC,  ,
166476,556,8/20/2018,-1800,2898.57,D,WIC,  ,
166477,556,9/19/2018,-2010,2760.63,D,WIC,  ,
166478,556,10/19/2018,-1020,2746.48,D,WIC,  ,
166479,556,11/18/2018,-1490,3126.31,D,WIC,  ,
166498,557,11/26/2015,60,60,C,CIC,  ,
166510,557,12/13/2015,307.5,367.5,C,COB,  ,CD
166511,557,1/13/2016,307.5,675,C,COB,  ,CD
166512,557,2/13/2016,307.5,982.5,C,COB,  ,CD
166513,557,3/13/2016,307.5,1290,C,COB,  ,CD
166514,557,4/13/2016,307.5,1597.5,C,COB,  ,CD
166515,557,5/13/2016,307.5,1645.02,C,COB,  ,CD
166516,557,6/13/2016,307.5,1533.48,C,COB,  ,CD
166517,557,7/13/2016,307.5,1640.67,C,COB,  ,CD
166518,557,8/13/2016,307.5,1648.53,C,COB,  ,CD
166519,557,9/13/2016,307.5,1620.37,C,COB,  ,CD
166520,557,10/13/2016,307.5,1727.13,C,COB,  ,CD
166521,557,11/13/2016,307.5,1834.84,C,COB,  ,CD
166522,557,12/13/2016,307.5,1942.98,C,COB,  ,CD
166523,557,1/13/2017,307.5,1874.38,C,COB,  ,CD
166524,557,2/13/2017,307.5,1582.78,C,COB,  ,CD
166525,557,3/13/2017,307.5,1690,C,COB,  ,CD
166526,557,4/13/2017,307.5,1797.55,C,COB,  ,CD
166527,557,5/13/2017,307.5,1905.53,C,COB,  ,CD
166528,557,6/13/2017,307.5,1989.47,C,COB,  ,CD
166529,557,7/13/2017,307.5,2098.29,C,COB,  ,CD
166530,557,8/13/2017,307.5,2207.53,C,COB,  ,CD
166531,557,9/13/2017,307.5,2223.93,C,COB,  ,CD
166532,557,10/13/2017,307.5,2333.67,C,COB,  ,CD
166533,557,11/13/2017,307.5,2443.4,C,COB,  ,CD
166534,557,12/13/2017,307.5,2508.57,C,COB,  ,CD
166535,557,1/13/2018,307.5,2421.58,C,COB,  ,CD
166536,557,2/13/2018,307.5,2198.26,C,COB,  ,CD
166537,557,3/13/2018,307.5,2307.85,C,COB,  ,CD
166538,557,4/13/2018,307.5,2369.6,C,COB,  ,CD
166539,557,5/13/2018,307.5,2479.94,C,COB,  ,CD
166540,557,6/13/2018,307.5,1783.46,C,COB,  ,CD
166541,557,7/13/2018,307.5,1892.06,C,COB,  ,CD
166542,557,8/13/2018,307.5,1999.92,C,COB,  ,CD
166543,557,9/13/2018,307.5,1988.22,C,COB,  ,CD
166544,557,10/13/2018,307.5,2096.47,C,COB,  ,CD
166545,557,11/13/2018,307.5,2058.56,C,COB,  ,CD
166546,557,12/13/2018,307.5,2146.58,C,COB,  ,CD
166562,557,4/13/2016,-205,1392.5,D,ROB,HH,MN
166563,557,5/13/2016,-205,1440.02,D,ROB,HH,MN
166564,557,6/13/2016,-205,1328.48,D,ROB,HH,MN
166565,557,7/13/2016,-205,1435.67,D,ROB,HH,MN
166566,557,8/13/2016,-205,1443.53,D,ROB,HH,MN
166567,557,9/13/2016,-205,1415.37,D,ROB,HH,MN
166568,557,10/13/2016,-205,1522.13,D,ROB,HH,MN
166569,557,11/13/2016,-205,1629.84,D,ROB,HH,MN
166570,557,12/13/2016,-205,1737.98,D,ROB,HH,MN
166571,557,1/13/2017,-205,1669.38,D,ROB,HH,MN
166572,557,2/13/2017,-205,1377.78,D,ROB,HH,MN
166573,557,3/13/2017,-205,1485,D,ROB,HH,MN
166574,557,4/13/2017,-205,1592.55,D,ROB,HH,MN
166575,557,5/13/2017,-205,1700.53,D,ROB,HH,MN
166576,557,6/13/2017,-205,1784.47,D,ROB,HH,MN
166577,557,7/13/2017,-205,1893.29,D,ROB,HH,MN
166578,557,8/13/2017,-205,2002.53,D,ROB,HH,MN
166579,557,9/13/2017,-205,2018.93,D,ROB,HH,MN
166580,557,10/13/2017,-205,2128.67,D,ROB,HH,MN
166581,557,11/13/2017,-205,2238.4,D,ROB,HH,MN
166582,557,12/13/2017,-205,2303.57,D,ROB,HH,MN
166583,557,1/13/2018,-205,2216.58,D,ROB,HH,MN
166584,557,2/13/2018,-205,1993.26,D,ROB,HH,MN
166585,557,3/13/2018,-205,2102.85,D,ROB,HH,MN
166586,557,4/13/2018,-205,2164.6,D,ROB,HH,MN
166587,557,5/13/2018,-205,2274.94,D,ROB,HH,MN
166588,557,6/13/2018,-205,1578.46,D,ROB,HH,MN
166589,557,7/13/2018,-205,1687.06,D,ROB,HH,MN
166590,557,8/13/2018,-205,1794.92,D,ROB,HH,MN
166591,557,9/13/2018,-205,1783.22,D,ROB,HH,MN
166592,557,10/13/2018,-205,1891.47,D,ROB,HH,MN
166593,557,11/13/2018,-205,1853.56,D,ROB,HH,MN
166594,557,12/13/2018,-205,1941.58,D,ROB,HH,MN
166596,557,6/4/2016,-138,1306.98,D,WIC,  ,
166598,557,6/7/2018,-720,1475.96,D,WIC,  ,
166601,557,1/16/2017,-54,1582.38,D,WIC,  ,
166602,557,1/18/2018,-225,1967.58,D,WIC,  ,
166604,557,12/26/2016,-48,1689.98,D,WIC,  ,
166605,557,12/2/2017,-45,2201.07,D,WIC,  ,
166606,557,12/11/2018,-21,1839.08,D,WIC,  ,
166619,557,1/16/2017,-15,1636.38,D,WIC,  ,
166620,557,1/1/2017,-15,1566.88,D,WIC,  ,
166621,557,1/16/2017,-18,1651.38,D,WIC,  ,
166622,557,1/17/2017,-60,1522.38,D,WIC,  ,
166623,557,1/23/2017,-72,1366.38,D,WIC,  ,
166624,557,1/19/2017,-84,1438.38,D,WIC,  ,
166625,557,1/2/2018,-63,2186.08,D,WIC,  ,
166626,557,1/2/2018,-63,2249.08,D,WIC,  ,
166627,557,1/28/2018,-84,1883.58,D,WIC,  ,
166628,557,1/15/2018,-24,2192.58,D,WIC,  ,
166629,557,1/11/2018,-18,2168.08,D,WIC,  ,
166630,557,1/12/2018,-54,2114.08,D,WIC,  ,
166636,557,5/9/2016,-57,1337.52,D,WIC,  ,
166637,557,8/16/2016,-135,1308.53,D,WIC,  ,
166638,557,12/30/2016,-114,1575.98,D,WIC,  ,
166639,557,6/11/2016,-81,1225.98,D,WIC,  ,
166643,557,8/4/2016,-99,1341.03,D,WIC,  ,
166644,557,6/2/2017,-24,1681.97,D,WIC,  ,
166645,557,8/24/2017,-93,1909.53,D,WIC,  ,
166646,557,2/4/2017,-96,1275.28,D,WIC,  ,
166647,557,8/20/2018,-120,1674.92,D,WIC,  ,
166648,557,5/24/2018,-87,2187.94,D,WIC,  ,
166649,557,3/21/2018,-48,2054.85,D,WIC,  ,
166650,557,10/29/2018,-147,1744.47,D,WIC,  ,
166667,557,4/30/2016,-1.46,1394.52,D,WIC,ST,
166668,557,5/31/2016,-1.46,1444.98,D,WIC,ST,
166669,557,6/30/2016,-1.46,1333.17,D,WIC,ST,
166670,557,7/31/2016,-1.46,1440.03,D,WIC,ST,
166671,557,8/31/2016,-1.46,1312.87,D,WIC,ST,
166672,557,9/30/2016,-1.46,1419.63,D,WIC,ST,
166673,557,10/31/2016,-1.46,1527.34,D,WIC,ST,
166674,557,11/30/2016,-1.46,1635.48,D,WIC,ST,
166675,557,12/31/2016,-1.46,1581.88,D,WIC,ST,
166676,557,1/31/2017,-1.46,1371.28,D,WIC,ST,
166677,557,2/28/2017,-1.46,1382.5,D,WIC,ST,
166678,557,3/31/2017,-1.46,1490.05,D,WIC,ST,
166679,557,4/30/2017,-1.46,1598.03,D,WIC,ST,
166680,557,5/31/2017,-1.46,1705.97,D,WIC,ST,
166681,557,6/30/2017,-1.46,1790.79,D,WIC,ST,
166682,557,7/31/2017,-1.46,1900.03,D,WIC,ST,
166683,557,8/31/2017,-1.46,1916.43,D,WIC,ST,
166684,557,9/30/2017,-1.46,2026.17,D,WIC,ST,
166685,557,10/31/2017,-1.46,2135.9,D,WIC,ST,
166686,557,11/30/2017,-1.46,2246.07,D,WIC,ST,
166687,557,12/31/2017,-1.46,2312.08,D,WIC,ST,
166688,557,1/31/2018,-1.46,1890.76,D,WIC,ST,
166689,557,2/28/2018,-1.46,2000.35,D,WIC,ST,
166690,557,3/31/2018,-1.46,2062.1,D,WIC,ST,
166691,557,4/30/2018,-1.46,2172.44,D,WIC,ST,
166692,557,5/31/2018,-1.46,2195.96,D,WIC,ST,
166693,557,6/30/2018,-1.46,1584.56,D,WIC,ST,
166694,557,7/31/2018,-1.46,1692.42,D,WIC,ST,
166695,557,8/31/2018,-1.46,1680.72,D,WIC,ST,
166696,557,9/30/2018,-1.46,1788.97,D,WIC,ST,
166697,557,10/31/2018,-1.46,1751.06,D,WIC,ST,
166698,557,11/30/2018,-1.46,1860.08,D,WIC,ST,
166732,558,6/15/2016,90,90,C,CIC,  ,
166739,558,7/11/2016,833.6,923.6,C,CIC,  ,
166740,558,8/11/2016,833.6,2350.66,C,CIC,  ,
166741,558,9/11/2016,833.6,3132.44,C,CIC,  ,
166742,558,10/11/2016,833.6,3837.34,C,CIC,  ,
166743,558,11/11/2016,833.6,4314.62,C,CIC,  ,
166744,558,12/11/2016,1250.4,2994.63,C,CIC,  ,
166745,558,1/11/2017,833.6,2573.62,C,CIC,  ,
166746,558,2/11/2017,833.6,2374.87,C,CIC,  ,
166747,558,3/11/2017,833.6,2395.22,C,CIC,  ,
166748,558,4/11/2017,833.6,2660.71,C,CIC,  ,
166749,558,5/11/2017,833.6,2025.5,C,CIC,  ,
166750,558,6/11/2017,1250.4,2985.62,C,CIC,  ,
166751,558,7/11/2017,833.6,3208.1,C,CIC,  ,
166752,558,8/11/2017,833.6,3436.72,C,CIC,  ,
166753,558,9/11/2017,833.6,3706.47,C,CIC,  ,
166754,558,10/11/2017,833.6,3597.23,C,CIC,  ,
166755,558,11/11/2017,833.6,3767.91,C,CIC,  ,
166756,558,12/11/2017,1250.4,4065.74,C,CIC,  ,
166757,558,1/11/2018,833.6,3225.52,C,CIC,  ,
166758,558,2/11/2018,833.6,2381.55,C,CIC,  ,
166759,558,3/11/2018,833.6,2863.57,C,CIC,  ,
166760,558,4/11/2018,833.6,3135.79,C,CIC,  ,
166761,558,5/11/2018,833.6,3214,C,CIC,  ,
166762,558,6/11/2018,1250.4,3599.79,C,CIC,  ,
166763,558,7/11/2018,833.6,3162.66,C,CIC,  ,
166764,558,8/11/2018,833.6,3341,C,CIC,  ,
166765,558,9/11/2018,833.6,3860.16,C,CIC,  ,
166766,558,10/11/2018,833.6,3867.03,C,CIC,  ,
166767,558,11/11/2018,833.6,4748.19,C,CIC,  ,
166768,558,12/11/2018,1250.4,5283.07,C,CIC,  ,
166780,558,12/6/2016,-408.1,2332.23,D,ROB,HH,CD
166781,558,1/6/2017,-408.1,2088.02,D,ROB,HH,CD
166782,558,2/6/2017,-408.1,841.27,D,ROB,HH,CD
166783,558,3/6/2017,-408.1,1825.62,D,ROB,HH,CD
166784,558,4/6/2017,-408.1,1827.11,D,ROB,HH,CD
166785,558,5/6/2017,-408.1,1101.9,D,ROB,HH,CD
166786,558,6/6/2017,-408.1,1235.22,D,ROB,HH,CD
166787,558,7/6/2017,-408.1,2234.5,D,ROB,HH,CD
166788,558,8/6/2017,-408.1,2663.12,D,ROB,HH,CD
166789,558,9/6/2017,-408.1,2892.87,D,ROB,HH,CD
166790,558,10/6/2017,-408.1,3163.63,D,ROB,HH,CD
166791,558,11/6/2017,-408.1,3054.31,D,ROB,HH,CD
166792,558,12/6/2017,-408.1,3225.34,D,ROB,HH,CD
166793,558,1/6/2018,-408.1,2391.92,D,ROB,HH,CD
166794,558,2/6/2018,-408.1,1547.95,D,ROB,HH,CD
166795,558,3/6/2018,-408.1,1399.97,D,ROB,HH,CD
166796,558,4/6/2018,-408.1,2302.19,D,ROB,HH,CD
166797,558,5/6/2018,-408.1,2380.4,D,ROB,HH,CD
166798,558,6/6/2018,-408.1,2349.39,D,ROB,HH,CD
166799,558,7/6/2018,-408.1,2329.06,D,ROB,HH,CD
166800,558,8/6/2018,-408.1,2507.4,D,ROB,HH,CD
166801,558,9/6/2018,-408.1,3026.56,D,ROB,HH,CD
166802,558,10/6/2018,-408.1,3033.43,D,ROB,HH,CD
166803,558,11/6/2018,-408.1,3914.59,D,ROB,HH,CD
166804,558,12/6/2018,-408.1,4032.67,D,ROB,HH,CD
166815,558,11/13/2016,-147.6,3317.02,D,ROB,  ,WX
166816,558,12/13/2016,-147.6,2487.03,D,ROB,  ,WX
166817,558,1/13/2017,-147.6,2386.02,D,ROB,  ,WX
166818,558,2/13/2017,-147.6,2227.27,D,ROB,  ,WX
166819,558,3/13/2017,-147.6,2227.62,D,ROB,  ,WX
166820,558,4/13/2017,-147.6,2043.11,D,ROB,  ,WX
166821,558,5/13/2017,-147.6,1877.9,D,ROB,  ,WX
166822,558,6/13/2017,-147.6,2838.02,D,ROB,  ,WX
166823,558,7/13/2017,-147.6,3060.5,D,ROB,  ,WX
166824,558,8/13/2017,-147.6,3289.12,D,ROB,  ,WX
166825,558,9/13/2017,-147.6,3558.87,D,ROB,  ,WX
166826,558,10/13/2017,-147.6,3449.63,D,ROB,  ,WX
166827,558,11/13/2017,-147.6,3620.31,D,ROB,  ,WX
166828,558,12/13/2017,-147.6,3918.14,D,ROB,  ,WX
166829,558,1/13/2018,-147.6,2729.92,D,ROB,  ,WX
166830,558,2/13/2018,-147.6,2233.95,D,ROB,  ,WX
166831,558,3/13/2018,-147.6,2715.97,D,ROB,  ,WX
166832,558,4/13/2018,-147.6,2988.19,D,ROB,  ,WX
166833,558,5/13/2018,-147.6,3066.4,D,ROB,  ,WX
166834,558,6/13/2018,-147.6,3452.19,D,ROB,  ,WX
166835,558,7/13/2018,-147.6,3015.06,D,ROB,  ,WX
166836,558,8/13/2018,-147.6,3193.4,D,ROB,  ,WX
166837,558,9/13/2018,-147.6,3712.56,D,ROB,  ,WX
166838,558,10/13/2018,-147.6,3719.43,D,ROB,  ,WX
166839,558,11/13/2018,-147.6,4600.59,D,ROB,  ,WX
166840,558,12/13/2018,-147.6,4687.47,D,ROB,  ,WX
166843,558,6/22/2018,-736,2716.19,D,WIC,  ,
166845,558,1/29/2017,-160,1506.02,D,WIC,  ,
166846,558,1/21/2018,-736,1597.92,D,WIC,  ,
166847,558,12/9/2016,-336,1996.23,D,WIC,  ,
166848,558,12/26/2017,-224,3694.14,D,WIC,  ,
166849,558,12/11/2018,-448,4835.07,D,WIC,  ,
166856,558,1/25/2017,-288,1666.02,D,WIC,  ,
166857,558,1/19/2017,-312,2074.02,D,WIC,  ,
166858,558,1/21/2017,-120,1954.02,D,WIC,  ,
166859,558,1/30/2017,-264,1242.02,D,WIC,  ,
166860,558,1/9/2017,-348,1740.02,D,WIC,  ,
166862,558,1/13/2018,-204,2525.92,D,WIC,  ,
166863,558,1/14/2018,-192,2333.92,D,WIC,  ,
166864,558,1/3/2018,-324,3384.02,D,WIC,  ,
166865,558,1/11/2018,-348,2877.52,D,WIC,  ,
166866,558,1/23/2018,-300,1297.92,D,WIC,  ,
166867,558,1/3/2018,-84,3300.02,D,WIC,  ,
166868,558,11/15/2016,-588,2729.02,D,WIC,  ,
166870,558,12/10/2016,-252,1744.23,D,WIC,  ,
166873,558,5/17/2017,-240,1637.9,D,WIC,  ,
166874,558,6/25/2017,-204,2634.02,D,WIC,  ,
166876,558,4/23/2017,-540,1503.11,D,WIC,  ,
166878,558,3/6/2017,-264,1561.62,D,WIC,  ,
166879,558,9/28/2018,-444,3268.56,D,WIC,  ,
166880,558,2/17/2018,-300,1933.95,D,WIC,  ,
166882,558,3/24/2018,-444,2271.97,D,WIC,  ,
166883,558,11/20/2018,-276,4324.59,D,WIC,  ,
166884,558,3/3/2018,-132,1808.07,D,WIC,  ,
166896,558,11/30/2016,-1.46,2740.33,D,WIC,ST,
166897,558,12/31/2016,-1.46,2496.12,D,WIC,ST,
166898,558,1/31/2017,-1.46,1249.37,D,WIC,ST,
166899,558,2/28/2017,-1.46,2233.72,D,WIC,ST,
166900,558,3/31/2017,-1.46,2235.21,D,WIC,ST,
166901,558,4/30/2017,-1.46,1510,D,WIC,ST,
166902,558,5/31/2017,-1.46,1643.32,D,WIC,ST,
166903,558,6/30/2017,-1.46,2642.6,D,WIC,ST,
166904,558,7/31/2017,-1.46,3071.22,D,WIC,ST,
166905,558,8/31/2017,-1.46,3300.97,D,WIC,ST,
166906,558,9/30/2017,-1.46,3571.73,D,WIC,ST,
166907,558,10/31/2017,-1.46,3462.41,D,WIC,ST,
166908,558,11/30/2017,-1.46,3633.44,D,WIC,ST,
166909,558,12/31/2017,-1.46,3708.02,D,WIC,ST,
166910,558,1/31/2018,-1.46,1306.05,D,WIC,ST,
166911,558,2/28/2018,-1.46,1940.07,D,WIC,ST,
166912,558,3/31/2018,-1.46,2280.29,D,WIC,ST,
166913,558,4/30/2018,-1.46,2998.5,D,WIC,ST,
166914,558,5/31/2018,-1.46,3077.49,D,WIC,ST,
166915,558,6/30/2018,-1.46,2727.16,D,WIC,ST,
166916,558,7/31/2018,-1.46,3025.5,D,WIC,ST,
166917,558,8/31/2018,-1.46,3204.66,D,WIC,ST,
166918,558,9/30/2018,-1.46,3281.53,D,WIC,ST,
166919,558,10/31/2018,-1.46,3732.69,D,WIC,ST,
166920,558,11/30/2018,-1.46,4340.77,D,WIC,ST,
166921,558,7/15/2016,590,1513.6,C,CIC,  ,
166922,558,8/14/2016,-60,2290.66,D,WIC,  ,
166923,558,9/13/2016,-140,2992.44,D,WIC,  ,
166924,558,10/13/2016,-370,3467.34,D,WIC,  ,
166925,558,11/12/2016,-850,3464.62,D,WIC,  ,
166926,558,12/12/2016,-360,2634.63,D,WIC,  ,
166927,558,1/11/2017,-40,2533.62,D,WIC,  ,
166928,558,2/10/2017,700,1541.27,C,CIC,  ,
166929,558,3/12/2017,-20,2375.22,D,WIC,  ,
166930,558,4/11/2017,-470,2190.71,D,WIC,  ,
166931,558,5/11/2017,90,1191.9,C,CIC,  ,
166932,558,6/10/2017,500,1735.22,C,CIC,  ,
166933,558,7/10/2017,140,2374.5,C,CIC,  ,
166934,558,8/9/2017,-60,2603.12,D,WIC,  ,
166935,558,9/8/2017,-20,2872.87,D,WIC,  ,
166936,558,10/8/2017,-400,2763.63,D,WIC,  ,
166937,558,11/7/2017,-120,2934.31,D,WIC,  ,
166938,558,12/7/2017,-410,2815.34,D,WIC,  ,
166939,558,1/6/2018,-500,2800.02,D,WIC,  ,
166940,558,2/5/2018,650,1956.05,C,CIC,  ,
166941,558,3/7/2018,630,2029.97,C,CIC,  ,
166942,558,4/6/2018,430,2710.29,C,CIC,  ,
166943,558,5/6/2018,-210,2788.5,D,WIC,  ,
166944,558,6/5/2018,-320,2757.49,D,WIC,  ,
166945,558,7/5/2018,10,2737.16,C,CIC,  ,
166946,558,8/4/2018,-110,2915.5,D,WIC,  ,
166947,558,9/3/2018,230,3434.66,C,CIC,  ,
166948,558,10/3/2018,160,3441.53,C,CIC,  ,
166949,558,11/2/2018,590,4322.69,C,CIC,  ,
166950,558,12/2/2018,100,4440.77,C,CIC,  ,
166981,559,3/5/2013,30,30,C,CIC,  ,
166984,559,3/14/2013,567.2,597.2,C,COB,PE,OP
166985,559,4/14/2013,567.2,1165.84,C,COB,PE,OP
166986,559,5/14/2013,567.2,1735.53,C,COB,PE,OP
166987,559,6/14/2013,567.2,2305.22,C,COB,PE,OP
166988,559,7/14/2013,567.2,2874.91,C,COB,PE,OP
166989,559,8/14/2013,567.2,2985.94,C,COB,PE,OP
166990,559,9/14/2013,567.2,3005.94,C,COB,PE,OP
166991,559,10/14/2013,567.2,2966.07,C,COB,PE,OP
166992,559,11/14/2013,567.2,3236.08,C,COB,PE,OP
166993,559,12/14/2013,567.2,3172.13,C,COB,PE,OP
166994,559,1/14/2014,567.2,2614.71,C,COB,PE,OP
166995,559,2/14/2014,567.2,2229.46,C,COB,PE,OP
166996,559,3/14/2014,567.2,2476.31,C,COB,PE,OP
166997,559,4/14/2014,567.2,2489.98,C,COB,PE,OP
166998,559,5/14/2014,567.2,2847.96,C,COB,PE,OP
166999,559,6/14/2014,567.2,3097.4,C,COB,PE,OP
167000,559,7/14/2014,567.2,3097.75,C,COB,PE,OP
167001,559,8/14/2014,567.2,3045.79,C,COB,PE,OP
167002,559,9/14/2014,567.2,3065.87,C,COB,PE,OP
167003,559,10/14/2014,567.2,2945.9,C,COB,PE,OP
167004,559,11/14/2014,567.2,3275.76,C,COB,PE,OP
167005,559,12/14/2014,567.2,2729.48,C,COB,PE,OP
167006,559,1/14/2015,567.2,2320.24,C,COB,PE,OP
167007,559,2/14/2015,567.2,2084.98,C,COB,PE,OP
167008,559,3/14/2015,567.2,2441.2,C,COB,PE,OP
167009,559,4/14/2015,567.2,2798.96,C,COB,PE,OP
167010,559,5/14/2015,567.2,3048.09,C,COB,PE,OP
167011,559,6/14/2015,567.2,2589.74,C,COB,PE,OP
167012,559,7/14/2015,567.2,2433.7,C,COB,PE,OP
167013,559,8/14/2015,567.2,2188.81,C,COB,PE,OP
167014,559,9/14/2015,567.2,2399.34,C,COB,PE,OP
167015,559,10/14/2015,567.2,2446.45,C,COB,PE,OP
167016,559,11/14/2015,567.2,2774.16,C,COB,PE,OP
167017,559,12/14/2015,567.2,2562.48,C,COB,PE,OP
167018,559,1/14/2016,567.2,2143.46,C,COB,PE,OP
167019,559,2/14/2016,567.2,1963.95,C,COB,PE,OP
167020,559,3/14/2016,567.2,2003.03,C,COB,PE,OP
167021,559,4/14/2016,567.2,1868.06,C,COB,PE,OP
167022,559,5/14/2016,567.2,1952.86,C,COB,PE,OP
167023,559,6/14/2016,567.2,2198.32,C,COB,PE,OP
167024,559,7/14/2016,567.2,2043.99,C,COB,PE,OP
167025,559,8/14/2016,567.2,2215.68,C,COB,PE,OP
167026,559,9/14/2016,567.2,2261.75,C,COB,PE,OP
167027,559,10/14/2016,567.2,2077.46,C,COB,PE,OP
167028,559,11/14/2016,567.2,2062.77,C,COB,PE,OP
167029,559,12/14/2016,567.2,1906.78,C,COB,PE,OP
167030,559,1/14/2017,567.2,1692.22,C,COB,PE,OP
167031,559,2/14/2017,567.2,1838.41,C,COB,PE,OP
167032,559,3/14/2017,567.2,2193.48,C,COB,PE,OP
167033,559,4/14/2017,567.2,1900,C,COB,PE,OP
167034,559,5/14/2017,567.2,2023.35,C,COB,PE,OP
167035,559,6/14/2017,567.2,2069.15,C,COB,PE,OP
167036,559,7/14/2017,567.2,2425.16,C,COB,PE,OP
167037,559,8/14/2017,567.2,1972.7,C,COB,PE,OP
167038,559,9/14/2017,567.2,2113.35,C,COB,PE,OP
167039,559,10/14/2017,567.2,2069.46,C,COB,PE,OP
167040,559,11/14/2017,567.2,1985.86,C,COB,PE,OP
167041,559,12/14/2017,567.2,2296.74,C,COB,PE,OP
167042,559,1/14/2018,567.2,2161.25,C,COB,PE,OP
167043,559,2/14/2018,567.2,1924.87,C,COB,PE,OP
167044,559,3/14/2018,567.2,2071.9,C,COB,PE,OP
167045,559,4/14/2018,567.2,2051.1,C,COB,PE,OP
167046,559,5/14/2018,567.2,2407,C,COB,PE,OP
167047,559,6/14/2018,567.2,2504.39,C,COB,PE,OP
167048,559,7/14/2018,567.2,2229.71,C,COB,PE,OP
167049,559,8/14/2018,567.2,2586.35,C,COB,PE,OP
167050,559,9/14/2018,567.2,1744.46,C,COB,PE,OP
167051,559,10/14/2018,567.2,2099.63,C,COB,PE,OP
167052,559,11/14/2018,567.2,2455.69,C,COB,PE,OP
167053,559,12/14/2018,567.2,2668.22,C,COB,PE,OP
167061,559,8/6/2013,-217.5,2418.74,D,ROB,HH,CD
167062,559,9/6/2013,-217.5,2438.74,D,ROB,HH,CD
167063,559,10/6/2013,-217.5,2398.87,D,ROB,HH,CD
167064,559,11/6/2013,-217.5,2668.88,D,ROB,HH,CD
167065,559,12/6/2013,-217.5,2604.93,D,ROB,HH,CD
167066,559,1/6/2014,-217.5,2495.51,D,ROB,HH,CD
167067,559,2/6/2014,-217.5,1662.26,D,ROB,HH,CD
167068,559,3/6/2014,-217.5,1909.11,D,ROB,HH,CD
167069,559,4/6/2014,-217.5,1922.78,D,ROB,HH,CD
167070,559,5/6/2014,-217.5,2280.76,D,ROB,HH,CD
167071,559,6/6/2014,-217.5,2530.2,D,ROB,HH,CD
167072,559,7/6/2014,-217.5,2530.55,D,ROB,HH,CD
167073,559,8/6/2014,-217.5,2478.59,D,ROB,HH,CD
167074,559,9/6/2014,-217.5,2498.67,D,ROB,HH,CD
167075,559,10/6/2014,-217.5,2378.7,D,ROB,HH,CD
167076,559,11/6/2014,-217.5,2708.56,D,ROB,HH,CD
167077,559,12/6/2014,-217.5,2307.28,D,ROB,HH,CD
167078,559,1/6/2015,-217.5,1801.04,D,ROB,HH,CD
167079,559,2/6/2015,-217.5,1517.78,D,ROB,HH,CD
167080,559,3/6/2015,-217.5,1874,D,ROB,HH,CD
167081,559,4/6/2015,-217.5,2231.76,D,ROB,HH,CD
